fpr,tpr
0.03123564538355535,0.29292929292929293
0.03123564538355535,0.29494949494949496
0.0316949931097841,0.29494949494949496
0.0316949931097841,0.296969696969697
0.03215434083601286,0.296969696969697
0.03215434083601286,0.30707070707070705
0.03536977491961415,0.30707070707070705
0.03536977491961415,0.3090909090909091
0.03674781809830041,0.3090909090909091
0.03674781809830041,0.31313131313131315
0.03720716582452917,0.31313131313131315
0.03720716582452917,0.31717171717171716
0.03858520900321544,0.31717171717171716
0.03858520900321544,0.3212121212121212
0.03904455672944419,0.3212121212121212
0.03904455672944419,0.3292929292929293
0.03950390445567294,0.3292929292929293
0.03950390445567294,0.33131313131313134
0.040422599908130456,0.33131313131313134
0.040422599908130456,0.33535353535353535
0.04088194763435921,0.33535353535353535
0.04088194763435921,0.3393939393939394
0.042259990813045475,0.3393939393939394
0.042259990813045475,0.34545454545454546
0.04271933853927423,0.34545454545454546
0.04271933853927423,0.34949494949494947
0.04317868626550299,0.34949494949494947
0.04317868626550299,0.3515151515151515
0.04363803399173174,0.3515151515151515
0.04363803399173174,0.35353535353535354
0.044097381717960495,0.35353535353535354
0.044097381717960495,0.3595959595959596
0.04455672944418925,0.3595959595959596
0.04455672944418925,0.3696969696969697
0.04501607717041801,0.3696969696969697
0.04501607717041801,0.3717171717171717
0.04639412034910427,0.3717171717171717
0.04639412034910427,0.37373737373737376
0.04685346807533303,0.37373737373737376
0.04685346807533303,0.37575757575757573
0.04731281580156178,0.37575757575757573
0.04731281580156178,0.3797979797979798
0.04777216352779054,0.3797979797979798
0.04777216352779054,0.3838383838383838
0.0491502067064768,0.3838383838383838
0.0491502067064768,0.38585858585858585
0.04960955443270556,0.38585858585858585
0.04960955443270556,0.3878787878787879
0.050068902158934316,0.3878787878787879
0.050068902158934316,0.39191919191919194
0.05098759761139182,0.39191919191919194
0.05098759761139182,0.4
0.05144694533762058,0.4
0.05144694533762058,0.402020202020202
0.051906293063849335,0.402020202020202
0.051906293063849335,0.40606060606060607
0.05236564079007809,0.40606060606060607
0.05236564079007809,0.4121212121212121
0.053743683968764354,0.4121212121212121
0.053743683968764354,0.41818181818181815
0.05466237942122187,0.41818181818181815
0.05466237942122187,0.4222222222222222
0.05512172714745062,0.4222222222222222
0.05512172714745062,0.42424242424242425
0.05604042259990813,0.42424242424242425
0.05604042259990813,0.42828282828282827
0.056499770326136886,0.42828282828282827
0.056499770326136886,0.4303030303030303
0.05787781350482315,0.4303030303030303
0.05787781350482315,0.43434343434343436
0.058337161231051905,0.43434343434343436
0.058337161231051905,0.43636363636363634
0.05925585668350942,0.43636363636363634
0.05925585668350942,0.4444444444444444
0.061552595314653194,0.4444444444444444
0.061552595314653194,0.44646464646464645
0.0624712907671107,0.44646464646464645
0.0624712907671107,0.45252525252525255
0.0633899862195682,0.45252525252525255
0.0633899862195682,0.45656565656565656
0.06384933394579696,0.45656565656565656
0.06384933394579696,0.4585858585858586
0.06430868167202572,0.4585858585858586
0.06430868167202572,0.4686868686868687
0.06614607257694075,0.4686868686868687
0.06614607257694075,0.4707070707070707
0.06706476802939826,0.4707070707070707
0.06706476802939826,0.4727272727272727
0.06798346348185577,0.4727272727272727
0.06798346348185577,0.47878787878787876
0.06844281120808451,0.47878787878787876
0.06844281120808451,0.48282828282828283
0.06936150666054203,0.48282828282828283
0.06936150666054203,0.4868686868686869
0.06982085438677078,0.4868686868686869
0.06982085438677078,0.49292929292929294
0.07257694074414332,0.49292929292929294
0.07257694074414332,0.494949494949495
0.07303628847037207,0.494949494949495
0.07303628847037207,0.498989898989899
0.07487367937528709,0.498989898989899
0.07487367937528709,0.503030303030303
0.07533302710151585,0.503030303030303
0.07533302710151585,0.5050505050505051
0.07671107028020212,0.5050505050505051
0.07671107028020212,0.5070707070707071
0.07717041800643087,0.5070707070707071
0.07717041800643087,0.5151515151515151
0.08038585209003216,0.5151515151515151
0.08038585209003216,0.5171717171717172
0.08084519981626091,0.5171717171717172
0.08084519981626091,0.5191919191919192
0.08222324299494717,0.5191919191919192
0.08222324299494717,0.5232323232323233
0.08360128617363344,0.5232323232323233
0.08360128617363344,0.5252525252525253
0.08451998162609095,0.5252525252525253
0.08451998162609095,0.5353535353535354
0.08543867707854846,0.5353535353535354
0.08543867707854846,0.5373737373737374
0.08635737253100598,0.5373737373737374
0.08635737253100598,0.5393939393939394
0.08681672025723473,0.5393939393939394
0.08681672025723473,0.5434343434343434
0.08727606798346348,0.5434343434343434
0.08727606798346348,0.5454545454545454
0.08865411116214975,0.5454545454545454
0.08865411116214975,0.5474747474747474
0.09003215434083602,0.5474747474747474
0.09003215434083602,0.5494949494949495
0.09049150206706477,0.5494949494949495
0.09049150206706477,0.5515151515151515
0.09141019751952228,0.5515151515151515
0.09141019751952228,0.5575757575757576
0.09186954524575103,0.5575757575757576
0.09186954524575103,0.5595959595959596
0.09508497932935232,0.5595959595959596
0.09508497932935232,0.5636363636363636
0.09784106568672485,0.5636363636363636
0.09784106568672485,0.5676767676767677
0.09921910886541112,0.5676767676767677
0.09921910886541112,0.5717171717171717
0.09967845659163987,0.5717171717171717
0.09967845659163987,0.5737373737373738
0.10059715204409739,0.5737373737373738
0.10059715204409739,0.5757575757575758
0.10105649977032613,0.5757575757575758
0.10105649977032613,0.5777777777777777
0.10289389067524116,0.5777777777777777
0.10289389067524116,0.5878787878787879
0.1065686724850712,0.5878787878787879
0.1065686724850712,0.5898989898989899
0.10702802021129995,0.5898989898989899
0.10702802021129995,0.591919191919192
0.10886541111621498,0.591919191919192
0.10886541111621498,0.5959595959595959
0.10978410656867249,0.5959595959595959
0.10978410656867249,0.604040404040404
0.11024345429490125,0.604040404040404
0.11024345429490125,0.6060606060606061
0.11116214974735875,0.6060606060606061
0.11116214974735875,0.6080808080808081
0.1116214974735875,0.6080808080808081
0.1116214974735875,0.6101010101010101
0.11437758383096004,0.6101010101010101
0.11437758383096004,0.6141414141414141
0.1148369315571888,0.6141414141414141
0.1148369315571888,0.6161616161616161
0.1157556270096463,0.6161616161616161
0.1157556270096463,0.6181818181818182
0.11759301791456132,0.6181818181818182
0.11759301791456132,0.6262626262626263
0.11805236564079008,0.6262626262626263
0.11805236564079008,0.6282828282828283
0.11988975654570509,0.6282828282828283
0.11988975654570509,0.6303030303030303
0.1208084519981626,0.6303030303030303
0.1208084519981626,0.6363636363636364
0.12126779972439136,0.6363636363636364
0.12126779972439136,0.6383838383838384
0.1240238860817639,0.6383838383838384
0.1240238860817639,0.6404040404040404
0.1249425815342214,0.6404040404040404
0.1249425815342214,0.6444444444444445
0.1281580156178227,0.6444444444444445
0.1281580156178227,0.6484848484848484
0.12999540652273772,0.6484848484848484
0.12999540652273772,0.6505050505050505
0.1322921451538815,0.6505050505050505
0.1322921451538815,0.6545454545454545
0.133210840606339,0.6545454545454545
0.133210840606339,0.6565656565656566
0.13367018833256775,0.6565656565656566
0.13367018833256775,0.6585858585858586
0.13412953605879652,0.6585858585858586
0.13412953605879652,0.6646464646464646
0.13458888378502526,0.6646464646464646
0.13458888378502526,0.6666666666666666
0.13550757923748277,0.6666666666666666
0.13550757923748277,0.6686868686868687
0.13596692696371154,0.6686868686868687
0.13596692696371154,0.6727272727272727
0.13642627468994029,0.6727272727272727
0.13642627468994029,0.6747474747474748
0.13688562241616903,0.6747474747474748
0.13688562241616903,0.6767676767676768
0.13918236104731282,0.6767676767676768
0.13918236104731282,0.6787878787878788
0.13964170877354157,0.6787878787878788
0.13964170877354157,0.6808080808080809
0.14056040422599908,0.6808080808080809
0.14056040422599908,0.6828282828282828
0.1414790996784566,0.6828282828282828
0.1414790996784566,0.6848484848484848
0.14193844740468534,0.6848484848484848
0.14193844740468534,0.6888888888888889
0.1423977951309141,0.6888888888888889
0.1423977951309141,0.6909090909090909
0.14469453376205788,0.6909090909090909
0.14469453376205788,0.692929292929293
0.14515388148828665,0.692929292929293
0.14515388148828665,0.701010101010101
0.14882866329811667,0.701010101010101
0.14882866329811667,0.703030303030303
0.14974735875057418,0.703030303030303
0.14974735875057418,0.7070707070707071
0.15112540192926044,0.7070707070707071
0.15112540192926044,0.7090909090909091
0.1515847496554892,0.7090909090909091
0.1515847496554892,0.7111111111111111
0.15204409738171795,0.7111111111111111
0.15204409738171795,0.7131313131313132
0.15296279283417547,0.7131313131313132
0.15296279283417547,0.7151515151515152
0.15388148828663298,0.7151515151515152
0.15388148828663298,0.7171717171717171
0.15434083601286175,0.7171717171717171
0.15434083601286175,0.7212121212121212
0.1548001837390905,0.7212121212121212
0.1548001837390905,0.7232323232323232
0.15663757464400552,0.7232323232323232
0.15663757464400552,0.7292929292929293
0.15709692237023426,0.7292929292929293
0.15709692237023426,0.7333333333333333
0.16031235645383554,0.7333333333333333
0.16031235645383554,0.7353535353535353
0.16123105190629305,0.7353535353535353
0.16123105190629305,0.7373737373737373
0.16169039963252183,0.7373737373737373
0.16169039963252183,0.7393939393939394
0.16260909508497934,0.7393939393939394
0.16260909508497934,0.7434343434343434
0.16306844281120808,0.7434343434343434
0.16306844281120808,0.7474747474747475
0.1649058337161231,0.7474747474747475
0.1649058337161231,0.7494949494949495
0.16628387689480936,0.7494949494949495
0.16628387689480936,0.7535353535353535
0.1690399632521819,0.7535353535353535
0.1690399632521819,0.7555555555555555
0.17225539733578318,0.7555555555555555
0.17225539733578318,0.7575757575757576
0.1731740927882407,0.7575757575757576
0.1731740927882407,0.7616161616161616
0.1773082223242995,0.7616161616161616
0.1773082223242995,0.7656565656565657
0.17776757005052826,0.7656565656565657
0.17776757005052826,0.7676767676767676
0.17914561322921452,0.7676767676767676
0.17914561322921452,0.7696969696969697
0.1832797427652733,0.7696969696969697
0.1832797427652733,0.7717171717171717
0.18557648139641708,0.7717171717171717
0.18557648139641708,0.7757575757575758
0.1864951768488746,0.7757575757575758
0.1864951768488746,0.7797979797979798
0.18833256775378962,0.7797979797979798
0.18833256775378962,0.7838383838383839
0.18971061093247588,0.7838383838383839
0.18971061093247588,0.7858585858585858
0.19108865411116216,0.7858585858585858
0.19108865411116216,0.7878787878787878
0.19200734956361967,0.7878787878787878
0.19200734956361967,0.7919191919191919
0.19246669728984842,0.7919191919191919
0.19246669728984842,0.793939393939394
0.19292604501607716,0.793939393939394
0.19292604501607716,0.804040404040404
0.19338539274230593,0.804040404040404
0.19338539274230593,0.806060606060606
0.19384474046853467,0.806060606060606
0.19384474046853467,0.8080808080808081
0.19522278364722095,0.8080808080808081
0.19522278364722095,0.8101010101010101
0.1956821313734497,0.8101010101010101
0.1956821313734497,0.8121212121212121
0.19751952227836472,0.8121212121212121
0.19751952227836472,0.8141414141414142
0.19797887000459347,0.8141414141414142
0.19797887000459347,0.8161616161616162
0.19889756545705098,0.8161616161616162
0.19889756545705098,0.8202020202020202
0.1998162609095085,0.8202020202020202
0.1998162609095085,0.8222222222222222
0.20440973817179606,0.8222222222222222
0.20440973817179606,0.8262626262626263
0.2090032154340836,0.8262626262626263
0.2090032154340836,0.8303030303030303
0.21038125861276988,0.8303030303030303
0.21038125861276988,0.8323232323232324
0.21267799724391365,0.8323232323232324
0.21267799724391365,0.8343434343434344
0.21635277905374367,0.8343434343434344
0.21635277905374367,0.8363636363636363
0.22783647220946257,0.8363636363636363
0.22783647220946257,0.8383838383838383
0.2296738631143776,0.8383838383838383
0.2296738631143776,0.8404040404040404
0.23059255856683508,0.8404040404040404
0.23059255856683508,0.8424242424242424
0.23105190629306385,0.8424242424242424
0.23105190629306385,0.8444444444444444
0.2338079926504364,0.8444444444444444
0.2338079926504364,0.8464646464646465
0.23426734037666513,0.8464646464646465
0.23426734037666513,0.8505050505050505
0.2356453835553514,0.8505050505050505
0.2356453835553514,0.8525252525252526
0.2365640790078089,0.8525252525252526
0.2365640790078089,0.8545454545454545
0.23748277446026642,0.8545454545454545
0.23748277446026642,0.8585858585858586
0.243913642627469,0.8585858585858586
0.243913642627469,0.8686868686868687
0.24529168580615526,0.8686868686868687
0.24529168580615526,0.8707070707070707
0.2508038585209003,0.8707070707070707
0.2508038585209003,0.8747474747474747
0.2540192926045016,0.8747474747474747
0.2540192926045016,0.8767676767676768
0.2563160312356454,0.8767676767676768
0.2563160312356454,0.8787878787878788
0.25953146531924665,0.8787878787878788
0.25953146531924665,0.8808080808080808
0.2756086357372531,0.8808080808080808
0.2756086357372531,0.8828282828282829
0.2829581993569132,0.8828282828282829
0.2829581993569132,0.8848484848484849
0.2847955902618282,0.8848484848484849
0.2847955902618282,0.8868686868686869
0.28525493798805696,0.8868686868686869
0.28525493798805696,0.8888888888888888
0.2875516766192007,0.8888888888888888
0.2875516766192007,0.8909090909090909
0.28801102434542947,0.8909090909090909
0.28801102434542947,0.8929292929292929
0.288929719797887,0.8929292929292929
0.288929719797887,0.8949494949494949
0.29352319706017455,0.8949494949494949
0.29352319706017455,0.896969696969697
0.2985760220486909,0.896969696969697
0.2985760220486909,0.898989898989899
0.2990353697749196,0.898989898989899
0.2990353697749196,0.901010101010101
0.309600367478181,0.901010101010101
0.309600367478181,0.9030303030303031
0.3137344970142398,0.9030303030303031
0.3137344970142398,0.9050505050505051
0.3224621038125861,0.9050505050505051
0.3224621038125861,0.907070707070707
0.3252181901699587,0.907070707070707
0.3252181901699587,0.9090909090909091
0.3348644924207625,0.9090909090909091
0.3348644924207625,0.9131313131313131
0.3371612310519063,0.9131313131313131
0.3371612310519063,0.9151515151515152
0.33762057877813506,0.9151515151515152
0.33762057877813506,0.9191919191919192
0.35599448782728527,0.9191919191919192
0.35599448782728527,0.9212121212121213
0.3587505741846578,0.9212121212121213
0.3587505741846578,0.9232323232323232
0.36242535599448783,0.9232323232323232
0.36242535599448783,0.9272727272727272
0.3665594855305466,0.9272727272727272
0.3665594855305466,0.9292929292929293
0.36701883325677537,0.9292929292929293
0.36701883325677537,0.9313131313131313
0.3688562241616904,0.9313131313131313
0.3688562241616904,0.9333333333333333
0.3720716582452917,0.9333333333333333
0.3720716582452917,0.9353535353535354
0.39228295819935693,0.9353535353535354
0.39228295819935693,0.9393939393939394
0.39366100137804316,0.9393939393939394
0.39366100137804316,0.9434343434343434
0.39595774000918693,0.9434343434343434
0.39595774000918693,0.9454545454545454
0.39779513091410196,0.9454545454545454
0.39779513091410196,0.9474747474747475
0.41754708314193845,0.9474747474747475
0.41754708314193845,0.9494949494949495
0.423977951309141,0.9494949494949495
0.423977951309141,0.9515151515151515
0.4336242535599449,0.9515151515151515
0.4336242535599449,0.9555555555555556
0.43729903536977494,0.9555555555555556
0.43729903536977494,0.9575757575757575
0.43867707854846116,0.9575757575757575
0.43867707854846116,0.9595959595959596
0.44143316490583373,0.9595959595959596
0.44143316490583373,0.9616161616161616
0.4418925126320625,0.9616161616161616
0.4418925126320625,0.9636363636363636
0.44694533762057875,0.9636363636363636
0.44694533762057875,0.9656565656565657
0.4529168580615526,0.9656565656565657
0.4529168580615526,0.9676767676767677
0.4552135966926964,0.9676767676767677
0.4552135966926964,0.9696969696969697
0.45567294441892514,0.9696969696969697
0.45567294441892514,0.9717171717171718
0.45842903077629765,0.9717171717171718
0.45842903077629765,0.9737373737373738
0.46394120349104273,0.9737373737373738
0.46394120349104273,0.9757575757575757
0.4786403307303629,0.9757575757575757
0.4786403307303629,0.9777777777777777
0.48001837390904917,0.9777777777777777
0.48001837390904917,0.9818181818181818
0.4979329352319706,0.9818181818181818
0.4979329352319706,0.9838383838383838
0.5130914101975195,0.9838383838383838
0.5140101056499771,0.9838383838383838
0.515847496554892,0.9838383838383838
0.515847496554892,0.9858585858585859
0.5181442351860358,0.9858585858585859
0.5181442351860358,0.9878787878787879
0.5452457510335323,0.9878787878787879
0.5452457510335323,0.98989898989899
0.5502985760220487,0.98989898989899
0.5502985760220487,0.9919191919191919
0.551676619200735,0.9919191919191919
0.551676619200735,0.9939393939393939
0.5594855305466238,0.9939393939393939
0.5594855305466238,0.9959595959595959
0.6435461644464859,0.9959595959595959
0.6435461644464859,0.997979797979798
0.6757005052824988,0.997979797979798
0.6757005052824988,1.0
0.737253100597152,1.0
0.7381717960496096,1.0
0.7909967845659164,1.0
0.7919154800183739,1.0
0.7955902618282039,1.0
0.7965089572806615,1.0
0.8066146072576941,1.0
0.8075333027101516,1.0
0.8208543867707855,1.0
0.821773082223243,1.0
0.8484152503445108,1.0
0.8493339457969683,1.0
0.8851630684428112,1.0
0.8860817638952687,1.0
0.9186954524575104,1.0
0.9196141479099679,1.0
0.9853008727606798,1.0
1.0,1.0
