fpr,tpr
0.025965801139962,0.3183897529734675
0.026599113362887904,0.3183897529734675
0.026599113362887904,0.3193046660567246
0.027232425585813805,0.3193046660567246
0.027232425585813805,0.3220494053064959
0.02786573780873971,0.3220494053064959
0.02786573780873971,0.3357731015553522
0.028499050031665613,0.3357731015553522
0.028499050031665613,0.3366880146386093
0.029132362254591513,0.3366880146386093
0.029132362254591513,0.33851784080512354
0.029765674477517417,0.33851784080512354
0.03103229892336922,0.33851784080512354
0.03229892336922103,0.33851784080512354
0.03229892336922103,0.3494967978042086
0.032932235592146926,0.3494967978042086
0.032932235592146926,0.3549862763037511
0.034198860037998734,0.3549862763037511
0.034198860037998734,0.3559011893870082
0.03546548448385054,0.3559011893870082
0.03546548448385054,0.35681610247026535
0.03609879670677644,0.35681610247026535
0.03609879670677644,0.3613906678865508
0.037365421152628246,0.3613906678865508
0.037365421152628246,0.36230558096980786
0.03799873337555415,0.36230558096980786
0.03799873337555415,0.36322049405306495
0.038632045598480054,0.36322049405306495
0.038632045598480054,0.3787740164684355
0.039898670044331855,0.3787740164684355
0.039898670044331855,0.3796889295516926
0.04053198226725776,0.3796889295516926
0.04053198226725776,0.38151875571820676
0.04179860671310956,0.38151875571820676
0.04179860671310956,0.3888380603842635
0.04243191893603546,0.3888380603842635
0.04243191893603546,0.39249771271729184
0.04306523115896137,0.39249771271729184
0.04306523115896137,0.3934126258005489
0.04369854338188727,0.3934126258005489
0.04369854338188727,0.40073193046660566
0.044331855604813175,0.40073193046660566
0.044331855604813175,0.40164684354986274
0.04496516782773907,0.40164684354986274
0.04496516782773907,0.40439158279963405
0.045598480050664976,0.40439158279963405
0.045598480050664976,0.4080512351326624
0.04623179227359088,0.4080512351326624
0.04623179227359088,0.40988106129917656
0.046865104496516784,0.40988106129917656
0.046865104496516784,0.4172003659652333
0.04749841671944269,0.4172003659652333
0.04749841671944269,0.4181152790484904
0.048131728942368585,0.4181152790484904
0.048131728942368585,0.4217749313815188
0.04876504116529449,0.4217749313815188
0.04876504116529449,0.4254345837145471
0.04939835338822039,0.4254345837145471
0.04939835338822039,0.4263494967978042
0.050031665611146296,0.4263494967978042
0.050031665611146296,0.4272644098810613
0.0512982900569981,0.4272644098810613
0.0512982900569981,0.43000914913083255
0.052564914502849905,0.43000914913083255
0.052564914502849905,0.43183897529734677
0.05319822672577581,0.43183897529734677
0.05319822672577581,0.43824336688014637
0.05383153894870171,0.43824336688014637
0.05383153894870171,0.4400731930466606
0.05446485117162761,0.4400731930466606
0.05446485117162761,0.4537968892955169
0.05573147561747942,0.4537968892955169
0.05573147561747942,0.45745654162854527
0.05636478784040532,0.45745654162854527
0.05636478784040532,0.4583714547118024
0.056998100063331225,0.4583714547118024
0.056998100063331225,0.4592863677950595
0.05763141228625712,0.4592863677950595
0.05763141228625712,0.4638609332113449
0.058264724509183026,0.4638609332113449
0.058264724509183026,0.464775846294602
0.059531348955034834,0.464775846294602
0.059531348955034834,0.46752058554437326
0.06016466117796074,0.46752058554437326
0.06016466117796074,0.4684354986276304
0.06333122229259025,0.4684354986276304
0.06333122229259025,0.47026532479414457
0.06396453451551615,0.47026532479414457
0.06396453451551615,0.4739249771271729
0.06586447118429385,0.4739249771271729
0.06586447118429385,0.4757548032936871
0.06649778340721976,0.4757548032936871
0.06649778340721976,0.47666971637694416
0.06903103229892336,0.47666971637694416
0.06903103229892336,0.4794144556267155
0.07029765674477517,0.4794144556267155
0.07029765674477517,0.48032936870997256
0.07219759341355288,0.48032936870997256
0.07219759341355288,0.4885635864592864
0.07283090563647879,0.4885635864592864
0.07283090563647879,0.4922232387923147
0.0740975300823306,0.4922232387923147
0.0740975300823306,0.4931381518755718
0.07473084230525649,0.4931381518755718
0.07473084230525649,0.4940530649588289
0.0759974667511083,0.4940530649588289
0.0759974667511083,0.4958828911253431
0.0766307789740342,0.4958828911253431
0.0766307789740342,0.4977127172918573
0.077897403419886,0.4977127172918573
0.077897403419886,0.4986276303751144
0.07916402786573781,0.4986276303751144
0.07916402786573781,0.5041171088746569
0.08043065231158962,0.5041171088746569
0.08043065231158962,0.5077767612076852
0.08169727675744141,0.5077767612076852
0.08169727675744141,0.5086916742909423
0.08296390120329322,0.5086916742909423
0.08296390120329322,0.5105215004574566
0.08423052564914503,0.5105215004574566
0.08423052564914503,0.5114364135407137
0.08486383787207093,0.5114364135407137
0.08486383787207093,0.5123513266239708
0.08549715009499684,0.5123513266239708
0.08549715009499684,0.5141811527904849
0.08676377454084863,0.5141811527904849
0.08676377454084863,0.515096065873742
0.08739708676377454,0.515096065873742
0.08739708676377454,0.5160109789569991
0.08803039898670044,0.5160109789569991
0.08803039898670044,0.5169258920402562
0.09373020899303357,0.5169258920402562
0.09373020899303357,0.5178408051235133
0.09436352121595946,0.5178408051235133
0.09436352121595946,0.5187557182067704
0.09689677010766308,0.5187557182067704
0.09689677010766308,0.5205855443732845
0.09753008233058898,0.5205855443732845
0.09753008233058898,0.5215004574565416
0.09816339455351489,0.5215004574565416
0.09816339455351489,0.5224153705397987
0.09879670677644078,0.5224153705397987
0.09879670677644078,0.52516010978957
0.10069664344521849,0.52516010978957
0.10069664344521849,0.526075022872827
0.1013299556681444,0.526075022872827
0.1013299556681444,0.5269899359560841
0.1032298923369221,0.5269899359560841
0.1032298923369221,0.5288197621225984
0.10449651678277391,0.5288197621225984
0.10449651678277391,0.5333943275388838
0.10512982900569981,0.5333943275388838
0.10512982900569981,0.5361390667886551
0.1057631412286257,0.5361390667886551
0.1057631412286257,0.5379688929551693
0.10639645345155162,0.5379688929551693
0.10639645345155162,0.5397987191216834
0.10702976567447751,0.5397987191216834
0.10702976567447751,0.5407136322049405
0.10766307789740343,0.5407136322049405
0.10766307789740343,0.5416285452881976
0.10956301456618113,0.5416285452881976
0.10956301456618113,0.5425434583714547
0.11082963901203294,0.5425434583714547
0.11082963901203294,0.5434583714547118
0.11146295123495883,0.5434583714547118
0.11146295123495883,0.5498627630375115
0.11272957568081064,0.5498627630375115
0.11272957568081064,0.5516925892040256
0.11336288790373654,0.5516925892040256
0.11336288790373654,0.5526075022872827
0.11399620012666245,0.5526075022872827
0.11399620012666245,0.5544373284537969
0.11462951234958835,0.5544373284537969
0.11462951234958835,0.5562671546203111
0.11526282457251424,0.5562671546203111
0.11526282457251424,0.5590118938700823
0.11652944901836605,0.5590118938700823
0.11652944901836605,0.5617566331198536
0.11716276124129196,0.5617566331198536
0.11716276124129196,0.565416285452882
0.11842938568714376,0.565416285452882
0.11842938568714376,0.5663311985361391
0.11969601013299556,0.5663311985361391
0.11969601013299556,0.5681610247026533
0.12032932235592148,0.5681610247026533
0.12032932235592148,0.5690759377859104
0.12096263457884737,0.5690759377859104
0.12096263457884737,0.5709057639524245
0.12159594680177327,0.5709057639524245
0.12159594680177327,0.5736505032021958
0.12476250791640278,0.5736505032021958
0.12476250791640278,0.5773101555352241
0.12539582013932868,0.5773101555352241
0.12539582013932868,0.5782250686184812
0.1279290690310323,0.5782250686184812
0.1279290690310323,0.5800548947849954
0.1285623812539582,0.5800548947849954
0.1285623812539582,0.5809698078682525
0.12919569347688412,0.5809698078682525
0.12919569347688412,0.5818847209515096
0.1310956301456618,0.5818847209515096
0.1310956301456618,0.5827996340347666
0.1317289423685877,0.5827996340347666
0.1317289423685877,0.585544373284538
0.13299556681443953,0.585544373284538
0.13299556681443953,0.5873741994510522
0.13362887903736542,0.5873741994510522
0.13362887903736542,0.5910338517840805
0.13426219126029132,0.5910338517840805
0.13426219126029132,0.5928636779505947
0.13742875237492083,0.5928636779505947
0.13742875237492083,0.5974382433668801
0.13806206459784673,0.5974382433668801
0.13806206459784673,0.5983531564501372
0.13932868904369855,0.5983531564501372
0.13932868904369855,0.5992680695333943
0.13996200126662445,0.5992680695333943
0.13996200126662445,0.6010978956999085
0.14059531348955034,0.6010978956999085
0.14059531348955034,0.6029277218664227
0.14122862571247624,0.6029277218664227
0.14122862571247624,0.6038426349496798
0.14186193793540217,0.6038426349496798
0.14186193793540217,0.6065873741994511
0.14249525015832806,0.6065873741994511
0.14249525015832806,0.6075022872827082
0.14312856238125396,0.6075022872827082
0.14312856238125396,0.6084172003659652
0.14376187460417986,0.6084172003659652
0.14376187460417986,0.6093321134492223
0.14566181127295758,0.6093321134492223
0.14566181127295758,0.6111619396157365
0.1481950601646612,0.6111619396157365
0.1481950601646612,0.6120768526989936
0.14946168461051298,0.6120768526989936
0.14946168461051298,0.6129917657822507
0.1513616212792907,0.6129917657822507
0.1513616212792907,0.6175663311985361
0.1519949335022166,0.6175663311985361
0.1519949335022166,0.6184812442817932
0.1526282457251425,0.6184812442817932
0.1526282457251425,0.6193961573650503
0.1532615579480684,0.6193961573650503
0.1532615579480684,0.6212259835315646
0.15452818239392022,0.6212259835315646
0.15452818239392022,0.6230558096980787
0.1551614946168461,0.6230558096980787
0.1551614946168461,0.6248856358645929
0.155794806839772,0.6248856358645929
0.155794806839772,0.6267154620311071
0.1570614312856238,0.6267154620311071
0.1570614312856238,0.6285452881976212
0.15769474350854973,0.6285452881976212
0.15769474350854973,0.6312900274473925
0.15896136795440152,0.6312900274473925
0.15896136795440152,0.6322049405306496
0.15959468017732742,0.6322049405306496
0.15959468017732742,0.6331198536139067
0.16149461684610514,0.6331198536139067
0.16149461684610514,0.6340347666971637
0.16212792906903103,0.6340347666971637
0.16212792906903103,0.6376944190301921
0.16656111462951234,0.6376944190301921
0.16656111462951234,0.6386093321134492
0.16719442685243824,0.6386093321134492
0.16719442685243824,0.6413540713632205
0.16782773907536416,0.6413540713632205
0.16782773907536416,0.6422689844464776
0.17162761241291957,0.6422689844464776
0.17162761241291957,0.646843549862763
0.17226092463584547,0.646843549862763
0.17226092463584547,0.6486733760292772
0.17606079797340088,0.6486733760292772
0.17606079797340088,0.6495882891125343
0.1785940468651045,0.6495882891125343
0.1785940468651045,0.6514181152790485
0.1792273590880304,0.6514181152790485
0.1792273590880304,0.6523330283623056
0.1798606713109563,0.6523330283623056
0.1798606713109563,0.6532479414455626
0.1811272957568081,0.6532479414455626
0.1811272957568081,0.6550777676120768
0.181760607979734,0.6550777676120768
0.181760607979734,0.6578225068618482
0.1823939202026599,0.6578225068618482
0.1823939202026599,0.6605672461116194
0.18682710576314124,0.6605672461116194
0.18682710576314124,0.6651418115279049
0.18872704243191893,0.6651418115279049
0.18872704243191893,0.6660567246111619
0.18936035465484483,0.6660567246111619
0.18936035465484483,0.666971637694419
0.19062697910069665,0.666971637694419
0.19062697910069665,0.6678865507776761
0.19126029132362254,0.6678865507776761
0.19126029132362254,0.6697163769441903
0.19316022799240026,0.6697163769441903
0.19316022799240026,0.6706312900274474
0.19442685243825206,0.6706312900274474
0.19442685243825206,0.6724611161939615
0.19506016466117795,0.6724611161939615
0.19506016466117795,0.6733760292772186
0.19632678910702978,0.6733760292772186
0.19632678910702978,0.67612076852699
0.19696010132995567,0.67612076852699
0.19696010132995567,0.6770356816102471
0.20012666244458518,0.6770356816102471
0.20012666244458518,0.6788655077767612
0.20075997466751108,0.6788655077767612
0.20075997466751108,0.6797804208600183
0.20139328689043698,0.6797804208600183
0.20139328689043698,0.6825251601097896
0.2026599113362888,0.6825251601097896
0.2026599113362888,0.6843549862763038
0.2045598480050665,0.6843549862763038
0.2045598480050665,0.6852698993595608
0.2051931602279924,0.6852698993595608
0.2051931602279924,0.687099725526075
0.2058264724509183,0.687099725526075
0.2058264724509183,0.6880146386093321
0.2064597846738442,0.6880146386093321
0.2064597846738442,0.6889295516925892
0.20899303356554783,0.6889295516925892
0.20899303356554783,0.6898444647758463
0.20962634578847372,0.6898444647758463
0.20962634578847372,0.6907593778591034
0.21025965801139962,0.6907593778591034
0.21025965801139962,0.6935041171088746
0.2115262824572514,0.6935041171088746
0.2115262824572514,0.696248856358646
0.21215959468017734,0.696248856358646
0.21215959468017734,0.6971637694419031
0.21279290690310323,0.6971637694419031
0.21279290690310323,0.6980786825251601
0.21469284357188093,0.6980786825251601
0.21469284357188093,0.6999085086916743
0.21532615579480685,0.6999085086916743
0.21532615579480685,0.7008234217749314
0.21659278024065864,0.7008234217749314
0.21659278024065864,0.7026532479414456
0.21722609246358454,0.7026532479414456
0.21722609246358454,0.7035681610247027
0.22039265357821405,0.7035681610247027
0.22039265357821405,0.7044830741079597
0.22102596580113995,0.7044830741079597
0.22102596580113995,0.707227813357731
0.22355921469284357,0.707227813357731
0.22355921469284357,0.7090576395242452
0.2248258391386954,0.7090576395242452
0.2248258391386954,0.7099725526075022
0.22609246358454718,0.7099725526075022
0.22609246358454718,0.7108874656907593
0.22672577580747308,0.7108874656907593
0.22672577580747308,0.7118023787740164
0.2286257124762508,0.7118023787740164
0.2286257124762508,0.7154620311070449
0.2305256491450285,0.7154620311070449
0.2305256491450285,0.716376944190302
0.2317922735908803,0.716376944190302
0.2317922735908803,0.717291857273559
0.233692210259658,0.717291857273559
0.233692210259658,0.7182067703568161
0.2368587713742875,0.7182067703568161
0.2368587713742875,0.7200365965233303
0.23749208359721344,0.7200365965233303
0.23749208359721344,0.7209515096065874
0.23812539582013934,0.7209515096065874
0.23812539582013934,0.7218664226898445
0.24002533248891703,0.7218664226898445
0.24002533248891703,0.7227813357731016
0.24065864471184295,0.7227813357731016
0.24065864471184295,0.7246111619396157
0.24445851804939836,0.7246111619396157
0.24445851804939836,0.7255260750228728
0.24762507916402787,0.7255260750228728
0.24762507916402787,0.727355901189387
0.25015832805573146,0.727355901189387
0.25015832805573146,0.7282708142726441
0.2526915769474351,0.7282708142726441
0.2526915769474351,0.7291857273559011
0.2545915136162128,0.7291857273559011
0.2545915136162128,0.7301006404391582
0.25902469917669413,0.7301006404391582
0.25902469917669413,0.7310155535224153
0.2602913236225459,0.7310155535224153
0.2602913236225459,0.7319304666056725
0.2634578847371754,0.7319304666056725
0.2634578847371754,0.7328453796889296
0.2640911969601013,0.7328453796889296
0.2640911969601013,0.7337602927721867
0.26535782140595315,0.7337602927721867
0.26535782140595315,0.7346752058554438
0.26725775807473084,0.7346752058554438
0.26725775807473084,0.7355901189387009
0.26852438252058264,0.7355901189387009
0.26852438252058264,0.7365050320219579
0.26979100696643443,0.7365050320219579
0.26979100696643443,0.737419945105215
0.27422419252691577,0.737419945105215
0.27422419252691577,0.7392497712717292
0.27549081697276756,0.7392497712717292
0.27549081697276756,0.7401646843549863
0.2811906269791007,0.7401646843549863
0.2811906269791007,0.7410795974382434
0.2849905003166561,0.7410795974382434
0.2849905003166561,0.7419945105215004
0.2868904369854338,0.7419945105215004
0.2868904369854338,0.7429094236047575
0.2875237492083597,0.7429094236047575
0.2875237492083597,0.7456541628545288
0.2894236858771374,0.7456541628545288
0.2894236858771374,0.7465690759377859
0.29195693476884105,0.7465690759377859
0.29195693476884105,0.747483989021043
0.29385687143761874,0.747483989021043
0.29385687143761874,0.7483989021043
0.29449018366054464,0.7483989021043
0.29449018366054464,0.7511436413540714
0.29575680810639643,0.7511436413540714
0.29575680810639643,0.7520585544373285
0.30018999366687776,0.7520585544373285
0.30018999366687776,0.7529734675205856
0.3033565547815073,0.7529734675205856
0.3033565547815073,0.7538883806038427
0.3046231792273591,0.7538883806038427
0.3046231792273591,0.7548032936870998
0.3058898036732109,0.7548032936870998
0.3058898036732109,0.7557182067703568
0.3077897403419886,0.7557182067703568
0.3077897403419886,0.7566331198536139
0.3103229892336922,0.7566331198536139
0.3103229892336922,0.7584629460201281
0.3128562381253958,0.7584629460201281
0.3128562381253958,0.7593778591033852
0.3147561747941735,0.7593778591033852
0.3147561747941735,0.7602927721866423
0.3236225459151362,0.7602927721866423
0.3236225459151362,0.7612076852698993
0.32552248258391386,0.7612076852698993
0.32552248258391386,0.7621225983531564
0.3293223559214693,0.7621225983531564
0.3293223559214693,0.7630375114364135
0.3305889803673211,0.7630375114364135
0.3305889803673211,0.7639524245196706
0.33502216592780243,0.7639524245196706
0.33502216592780243,0.7648673376029277
0.3388220392653578,0.7648673376029277
0.3388220392653578,0.7657822506861848
0.34135528815706145,0.7657822506861848
0.34135528815706145,0.7666971637694419
0.34325522482583914,0.7666971637694419
0.34325522482583914,0.7685269899359561
0.34578847371754273,0.7685269899359561
0.34578847371754273,0.7694419030192132
0.3470550981633945,0.7694419030192132
0.3470550981633945,0.7712717291857274
0.3476884103863205,0.7712717291857274
0.3476884103863205,0.7731015553522416
0.3565547815072831,0.7731015553522416
0.3565547815072831,0.7749313815187557
0.3609879670677644,0.7749313815187557
0.3609879670677644,0.7767612076852699
0.3654211526282457,0.7767612076852699
0.3654211526282457,0.777676120768527
0.37112096263457883,0.777676120768527
0.37112096263457883,0.7785910338517841
0.37175427485750473,0.7785910338517841
0.37175427485750473,0.7795059469350412
0.39202026599113365,0.7795059469350412
0.39202026599113365,0.7804208600182982
0.39328689043698545,0.7804208600182982
0.39328689043698545,0.7813357731015553
0.39518682710576314,0.7813357731015553
0.39518682710576314,0.7840805123513266
0.40405319822672575,0.7840805123513266
0.40405319822672575,0.7859103385178408
0.4059531348955035,0.7859103385178408
0.4059531348955035,0.7868252516010978
0.4084863837872071,0.7868252516010978
0.4097530082330589,0.7868252516010978
0.4135528815706143,0.7868252516010978
0.4135528815706143,0.787740164684355
0.42051931602279924,0.787740164684355
0.42051931602279924,0.7895699908508692
0.4236858771374288,0.7895699908508692
0.4236858771374288,0.7913998170173834
0.42621912602913237,0.7913998170173834
0.42621912602913237,0.7923147301006405
0.4369854338188727,0.7923147301006405
0.4369854338188727,0.7932296431838975
0.4376187460417986,0.7932296431838975
0.4376187460417986,0.7941445562671546
0.4395186827105763,0.7941445562671546
0.4395186827105763,0.7950594693504117
0.4420519316022799,0.7950594693504117
0.4420519316022799,0.7968892955169259
0.44648511716276124,0.7968892955169259
0.44648511716276124,0.797804208600183
0.4490183660544648,0.797804208600183
0.4490183660544648,0.7987191216834401
0.45345155161494616,0.7987191216834401
0.45345155161494616,0.7996340347666971
0.4661177960734642,0.7996340347666971
0.4661177960734642,0.8005489478499542
0.47688410386320457,0.8005489478499542
0.47815072830905636,0.8005489478499542
0.4876504116529449,0.8005489478499542
0.4876504116529449,0.8014638609332113
0.4889170360987967,0.8014638609332113
0.4901836605446485,0.8014638609332113
0.4901836605446485,0.8023787740164684
0.4990500316656111,0.8023787740164684
0.4990500316656111,0.8051235132662397
0.5085497150094996,0.8051235132662397
0.5098163394553515,0.8051235132662397
0.5110829639012033,0.8051235132662397
0.5110829639012033,0.8060384263494969
0.5212159594680177,0.8060384263494969
0.5212159594680177,0.8069533394327539
0.5231158961367954,0.8069533394327539
0.5231158961367954,0.807868252516011
0.5307156428119063,0.807868252516011
0.5307156428119063,0.8087831655992681
0.5421152628245726,0.8087831655992681
0.5433818872704244,0.8087831655992681
0.5433818872704244,0.8096980786825252
0.5446485117162762,0.8096980786825252
0.5471817606079797,0.8096980786825252
0.5471817606079797,0.8106129917657823
0.5623812539582014,0.8106129917657823
0.5623812539582014,0.8115279048490394
0.571247625079164,0.8115279048490394
0.571247625079164,0.8124428179322964
0.5763141228625712,0.8124428179322964
0.5763141228625712,0.8133577310155535
0.5820139328689043,0.8133577310155535
0.5820139328689043,0.8142726440988106
0.6022799240025333,0.8142726440988106
0.6022799240025333,0.8151875571820677
0.6092463584547182,0.8151875571820677
0.6092463584547182,0.8161024702653248
0.6516782773907537,0.8161024702653248
0.6516782773907537,0.8170173833485819
0.6554781507283091,0.8170173833485819
0.6554781507283091,0.817932296431839
0.6637112096263458,0.817932296431839
0.6637112096263458,0.818847209515096
0.675744141861938,0.818847209515096
0.675744141861938,0.8197621225983531
0.6865104496516783,0.8197621225983531
0.6877770740975301,0.8197621225983531
0.6928435718809373,0.8197621225983531
0.694110196326789,0.8197621225983531
0.727042431918936,0.8197621225983531
0.727042431918936,0.8206770356816102
0.7422419252691577,0.8206770356816102
0.7422419252691577,0.8215919487648673
0.7637745408486384,0.8215919487648673
0.7637745408486384,0.8225068618481244
0.7707409753008233,0.8225068618481244
0.7707409753008233,0.8234217749313815
0.7815072830905636,0.8234217749313815
0.7815072830905636,0.8243366880146387
0.7834072197593414,0.8243366880146387
0.7834072197593414,0.8252516010978957
0.7948068397720076,0.8252516010978957
0.7948068397720076,0.8261665141811528
0.7954401519949335,0.8261665141811528
0.7954401519949335,0.8270814272644099
0.8055731475617479,0.8270814272644099
0.8055731475617479,0.827996340347667
0.8081063964534515,0.827996340347667
0.8081063964534515,0.8289112534309241
0.8144395186827106,0.8289112534309241
0.8144395186827106,0.8298261665141812
0.8239392020265991,0.8298261665141812
0.8239392020265991,0.8307410795974383
0.8321722609246358,0.8307410795974383
0.8321722609246358,0.8316559926806953
0.8594046865104497,0.8316559926806953
0.8594046865104497,0.8325709057639524
0.8974034198860038,0.8325709057639524
0.8974034198860038,0.8334858188472095
0.9100696643445219,0.8334858188472095
0.9100696643445219,0.8344007319304666
0.967067764407853,0.8344007319304666
0.967067764407853,0.8353156450137237
0.9696010132995567,0.8353156450137237
0.9696010132995567,0.8362305580969808
0.9702343255224826,0.8362305580969808
0.9702343255224826,0.8435498627630376
0.9708676377454085,0.8435498627630376
0.9708676377454085,0.8609332113449222
0.9708676377454085,0.8627630375114365
0.9708676377454085,0.898444647758463
0.9715009499683344,0.898444647758463
0.9715009499683344,1.0
0.9784673844205193,1.0
1.0,1.0
